Time,Station,Load,EV_count
698,3,0,0
698,4,0,0
698,5,0,0
698,6,32,1
698,7,0,0
698,8,14,1
698,9,145,5
698,10,1188,39
699,1,0,0
699,2,0,0
699,3,0,0
699,4,0,0
699,5,0,0
699,6,32,1
699,7,0,0
699,8,14,1
699,9,145,5
699,10,1215,40
700,1,0,0
700,2,0,0
700,3,0,0
700,4,0,0
700,5,0,0
700,6,32,1
700,7,0,0
700,8,14,1
700,9,145,5
700,10,1215,40
701,1,0,0
701,2,0,0
701,3,0,0
701,4,0,0
701,5,0,0
701,6,32,1
701,7,0,0
701,8,0,0
701,9,145,5
701,10,1237,41
702,1,0,0
702,2,0,0
702,3,0,0
702,4,0,0
702,5,0,0
702,6,32,1
702,7,0,0
702,8,0,0
702,9,145,5
702,10,1261,42
703,1,0,0
703,2,0,0
703,3,0,0
703,4,0,0
703,5,0,0
703,6,32,1
703,7,0,0
703,8,0,0
703,9,146,5
703,10,1261,42
704,1,0,0
704,2,0,0
704,3,0,0
704,4,0,0
704,5,0,0
704,6,32,1
704,7,0,0
704,8,0,0
704,9,138,5
704,10,1261,42
705,1,0,0
705,2,0,0
705,3,0,0
705,4,0,0
705,5,0,0
705,6,32,1
705,7,0,0
705,8,0,0
705,9,101,4
705,10,1261,42
706,1,0,0
706,2,0,0
706,3,0,0
706,4,0,0
706,5,0,0
706,6,32,1
706,7,0,0
706,8,16,1
706,9,74,3
706,10,1261,42
707,1,0,0
707,2,0,0
707,3,0,0
707,4,0,0
707,5,0,0
707,6,32,1
707,7,0,0
707,8,16,1
707,9,115,4
707,10,1222,41
708,1,0,0
708,2,0,0
708,3,0,0
708,4,0,0
708,5,0,0
708,6,32,1
708,7,0,0
708,8,16,1
708,9,115,4
708,10,1223,41
709,1,0,0
709,2,0,0
709,3,0,0
709,4,0,0
709,5,0,0
709,6,32,1
709,7,49,1
709,8,16,1
709,9,115,4
709,10,1188,40
710,1,0,0
710,2,0,0
710,3,0,0
710,4,0,0
710,5,0,0
710,6,32,1
710,7,49,1
710,8,16,1
710,9,136,5
710,10,1170,39
711,1,0,0
711,2,0,0
711,3,0,0
711,4,0,0
711,5,0,0
711,6,32,1
711,7,49,1
711,8,16,1
711,9,146,6
711,10,1124,38
712,1,0,0
712,2,0,0
712,3,0,0
712,4,0,0
712,5,0,0
712,6,32,1
712,7,49,1
712,8,44,2
712,9,146,6
712,10,1108,37
713,1,0,0
713,2,0,0
713,3,0,0
713,4,0,0
713,5,0,0
713,6,32,1
713,7,92,2
713,8,44,2
713,9,146,6
713,10,1064,36
714,1,0,0
714,2,0,0
714,3,0,0
714,4,0,0
714,5,0,0
714,6,32,1
714,7,92,2
714,8,81,3
714,9,146,6
714,10,1033,35
715,1,0,0
715,2,0,0
715,3,0,0
715,4,0,0
715,5,0,0
715,6,0,0
715,7,92,2
715,8,65,2
715,9,146,6
715,10,991,34
716,1,0,0
716,2,0,0
716,3,0,0
716,4,0,0
716,5,0,0
716,6,0,0
716,7,92,2
716,8,65,2
716,9,146,6
716,10,947,33
717,1,0,0
717,2,0,0
717,3,0,0
717,4,0,0
717,5,0,0
717,6,0,0
717,7,125,3
717,8,65,2
717,9,146,6
717,10,918,32
718,1,0,0
718,2,0,0
718,3,0,0
718,4,0,0
718,5,0,0
718,6,0,0
718,7,125,3
718,8,65,2
718,9,146,6
718,10,938,32
719,1,0,0
719,2,0,0
719,3,0,0
719,4,0,0
719,5,0,0
719,6,0,0
719,7,125,3
719,8,65,2
719,9,146,6
719,10,935,32
720,1,0,0
720,2,0,0
720,3,0,0
720,4,0,0
720,5,0,0
720,6,0,0
720,7,125,3
720,8,65,2
720,9,146,6
720,10,886,31
721,1,0,0
721,2,0,0
721,3,0,0
721,4,0,0
721,5,0,0
721,6,0,0
721,7,125,3
721,8,65,2
721,9,146,6
721,10,843,30
722,1,0,0
722,2,0,0
722,3,0,0
722,4,0,0
722,5,0,0
722,6,0,0
722,7,125,3
722,8,65,2
722,9,146,6
722,10,820,30
723,1,0,0
723,2,0,0
723,3,0,0
723,4,0,0
723,5,0,0
723,6,0,0
723,7,76,2
723,8,65,2
723,9,146,6
723,10,830,30
724,1,0,0
724,2,0,0
724,3,0,0
724,4,0,0
724,5,0,0
724,6,0,0
724,7,76,2
724,8,65,2
724,9,132,5
724,10,787,29
725,1,0,0
725,2,0,0
725,3,0,0
725,4,0,0
725,5,0,0
725,6,0,0
725,7,76,2
725,8,65,2
725,9,93,4
725,10,771,29
726,1,0,0
726,2,0,0
726,3,0,0
726,4,0,0
726,5,0,0
726,6,0,0
726,7,76,2
726,8,65,2
726,9,101,4
726,10,758,28
727,1,0,0
727,2,0,0
727,3,0,0
727,4,0,0
727,5,0,0
727,6,0,0
727,7,76,2
727,8,65,2
727,9,101,4
727,10,756,28
728,1,0,0
728,2,0,0
728,3,0,0
728,4,0,0
728,5,0,0
728,6,0,0
728,7,76,2
728,8,65,2
728,9,101,4
728,10,718,27
729,1,0,0
729,2,0,0
729,3,0,0
729,4,0,0
729,5,0,0
729,6,0,0
729,7,76,2
729,8,65,2
729,9,101,4
729,10,685,26
730,1,0,0
730,2,0,0
730,3,0,0
730,4,0,0
730,5,0,0
730,6,0,0
730,7,76,2
730,8,89,3
730,9,101,4
730,10,649,25
731,1,0,0
731,2,0,0
731,3,0,0
731,4,0,0
731,5,0,0
731,6,0,0
731,7,76,2
731,8,89,3
731,9,101,4
731,10,675,25
732,1,0,0
732,2,0,0
732,3,0,0
732,4,0,0
732,5,0,0
732,6,0,0
732,7,76,2
732,8,89,3
732,9,149,5
732,10,633,24
733,1,0,0
733,2,0,0
733,3,0,0
733,4,0,0
733,5,0,0
733,6,0,0
733,7,76,2
733,8,89,3
733,9,184,6
733,10,612,23
734,1,0,0
734,2,0,0
734,3,0,0
734,4,0,0
734,5,10,1
734,6,0,0
734,7,76,2
734,8,89,3
734,9,184,6
734,10,594,22
735,1,0,0
735,2,0,0
735,3,0,0
735,4,0,0
735,5,10,1
735,6,0,0
735,7,76,2
735,8,61,2
735,9,232,7
735,10,550,21
736,1,0,0
736,2,0,0
736,3,0,0
736,4,0,0
736,5,10,1
736,6,0,0
736,7,76,2
736,8,24,1
736,9,250,8
736,10,520,20
737,1,0,0
737,2,0,0
737,3,0,0
737,4,0,0
737,5,10,1
737,6,0,0
737,7,76,2
737,8,24,1
737,9,250,8
737,10,510,19
738,1,0,0
738,2,0,0
738,3,0,0
738,4,0,0
738,5,10,1
738,6,0,0
738,7,76,2
738,8,24,1
738,9,250,8
738,10,489,18
739,1,0,0
739,2,0,0
739,3,0,0
739,4,0,0
739,5,10,1
739,6,0,0
739,7,76,2
739,8,24,1
739,9,250,8
739,10,506,18
740,1,0,0
740,2,0,0
740,3,0,0
740,4,0,0
740,5,10,1
740,6,0,0
740,7,76,2
740,8,47,2
740,9,250,8
740,10,465,17
741,1,0,0
741,2,0,0
741,3,0,0
741,4,0,0
741,5,10,1
741,6,0,0
741,7,76,2
741,8,47,2
741,9,250,8
741,10,476,17
742,1,0,0
742,2,0,0
742,3,0,0
742,4,0,0
742,5,10,1
742,6,0,0
742,7,76,2
742,8,47,2
742,9,264,9
742,10,463,16
743,1,0,0
743,2,0,0
743,3,0,0
743,4,0,0
743,5,10,1
743,6,0,0
743,7,33,1
743,8,47,2
743,9,264,9
743,10,448,15
744,1,0,0
744,2,0,0
744,3,0,0
744,4,0,0
744,5,10,1
744,6,0,0
744,7,0,0
744,8,47,2
744,9,282,10
744,10,402,14
745,1,0,0
745,2,0,0
745,3,0,0
745,4,0,0
745,5,10,1
745,6,0,0
745,7,0,0
745,8,23,1
745,9,282,10
745,10,397,14
746,1,0,0
746,2,0,0
746,3,0,0
746,4,0,0
746,5,10,1
746,6,0,0
746,7,0,0
746,8,23,1
746,9,282,10
746,10,400,14
747,1,0,0
747,2,0,0
747,3,0,0
747,4,0,0
747,5,10,1
747,6,0,0
747,7,0,0
747,8,23,1
747,9,282,10
747,10,378,13
748,1,0,0
748,2,0,0
748,3,0,0
748,4,0,0
748,5,0,0
748,6,0,0
748,7,0,0
748,8,23,1
748,9,287,10
748,10,354,12
749,1,0,0
749,2,0,0
749,3,0,0
749,4,0,0
749,5,0,0
749,6,0,0
749,7,0,0
749,8,23,1
749,9,309,10
749,10,317,11
750,1,0,0
750,2,0,0
750,3,0,0
750,4,0,0
750,5,0,0
750,6,0,0
750,7,0,0
750,8,23,1
750,9,299,9
750,10,279,10
751,1,0,0
751,2,0,0
751,3,0,0
751,4,0,0
751,5,0,0
751,6,42,1
751,7,0,0
751,8,23,1
751,9,299,9
751,10,269,9
752,1,0,0
752,2,0,0
752,3,0,0
752,4,0,0
752,5,0,0
752,6,42,1
752,7,0,0
752,8,23,1
752,9,299,9
752,10,289,10
753,1,0,0
753,2,0,0
753,3,0,0
753,4,0,0
753,5,0,0
753,6,42,1
753,7,0,0
753,8,0,0
753,9,299,9
753,10,320,11
754,1,0,0
754,2,0,0
754,3,0,0
754,4,0,0
754,5,0,0
754,6,42,1
754,7,0,0
754,8,0,0
754,9,310,10
754,10,320,11
755,1,0,0
755,2,0,0
755,3,0,0
755,4,0,0
755,5,0,0
755,6,42,1
755,7,0,0
755,8,0,0
755,9,324,11
755,10,320,11
756,1,0,0
756,2,0,0
756,3,0,0
756,4,0,0
756,5,0,0
756,6,42,1
756,7,0,0
756,8,0,0
756,9,324,11
756,10,320,11
757,1,0,0
757,2,0,0
757,3,0,0
757,4,0,0
757,5,0,0
757,6,42,1
757,7,32,1
757,8,0,0
757,9,324,11
757,10,320,11
758,1,0,0
758,2,0,0
758,3,0,0
758,4,0,0
758,5,0,0
758,6,42,1
758,7,32,1
758,8,0,0
758,9,324,11
758,10,346,12
759,1,0,0
759,2,0,0
759,3,0,0
759,4,0,0
759,5,0,0
759,6,42,1
759,7,32,1
759,8,10,1
759,9,324,11
759,10,346,12
760,1,0,0
760,2,0,0
760,3,0,0
760,4,0,0
760,5,0,0
760,6,42,1
760,7,32,1
760,8,10,1
760,9,324,11
760,10,346,12
761,1,0,0
761,2,0,0
761,3,0,0
761,4,0,0
761,5,0,0
761,6,42,1
761,7,32,1
761,8,10,1
761,9,324,11
761,10,346,12
762,1,0,0
762,2,0,0
762,3,0,0
762,4,0,0
762,5,0,0
762,6,42,1
762,7,32,1
762,8,10,1
762,9,324,11
762,10,346,12
763,1,0,0
763,2,0,0
763,3,0,0
763,4,0,0
763,5,0,0
763,6,42,1
763,7,32,1
763,8,10,1
763,9,360,12
763,10,346,12
764,1,0,0
764,2,0,0
764,3,0,0
764,4,0,0
764,5,0,0
764,6,42,1
764,7,32,1
764,8,10,1
764,9,360,12
764,10,346,12
765,1,0,0
765,2,0,0
765,3,0,0
765,4,0,0
765,5,0,0
765,6,42,1
765,7,32,1
765,8,10,1
765,9,360,12
765,10,354,12
766,1,0,0
766,2,0,0
766,3,0,0
766,4,0,0
766,5,0,0
766,6,42,1
766,7,32,1
766,8,10,1
766,9,360,12
766,10,309,11
767,1,0,0
767,2,0,0
767,3,0,0
767,4,0,0
767,5,0,0
767,6,64,2
767,7,32,1
767,8,10,1
767,9,360,12
767,10,296,10
768,1,0,0
768,2,0,0
768,3,0,0
768,4,0,0
768,5,0,0
768,6,64,2
768,7,32,1
768,8,10,1
768,9,405,13
768,10,250,9
769,1,0,0
769,2,0,0
769,3,0,0
769,4,0,0
769,5,0,0
769,6,64,2
769,7,32,1
769,8,53,2
769,9,405,13
769,10,207,8
770,1,0,0
770,2,0,0
770,3,0,0
770,4,0,0
770,5,0,0
770,6,22,1
770,7,32,1
770,8,53,2
770,9,405,13
770,10,245,9
771,1,0,0
771,2,0,0
771,3,0,0
771,4,0,0
771,5,0,0
771,6,22,1
771,7,56,2
771,8,53,2
771,9,405,13
771,10,245,9
772,1,0,0
772,2,0,0
772,3,0,0
772,4,0,0
772,5,0,0
772,6,22,1
772,7,56,2
772,8,53,2
772,9,405,13
772,10,245,9
773,1,0,0
773,2,0,0
773,3,0,0
773,4,0,0
773,5,0,0
773,6,22,1
773,7,56,2
773,8,95,3
773,9,405,13
773,10,245,9
774,1,0,0
774,2,0,0
774,3,0,0
774,4,0,0
774,5,0,0
774,6,22,1
774,7,56,2
774,8,95,3
774,9,405,13
774,10,265,10
775,1,0,0
775,2,0,0
775,3,0,0
775,4,0,0
775,5,0,0
775,6,22,1
775,7,56,2
775,8,95,3
775,9,422,14
775,10,265,10
776,1,0,0
776,2,0,0
776,3,0,0
776,4,0,0
776,5,0,0
776,6,22,1
776,7,56,2
776,8,140,4
776,9,422,14
776,10,265,10
777,1,0,0
777,2,0,0
777,3,0,0
777,4,0,0
777,5,0,0
777,6,22,1
777,7,56,2
777,8,140,4
777,9,422,14
777,10,265,10
778,1,0,0
778,2,0,0
778,3,0,0
778,4,0,0
778,5,0,0
778,6,22,1
778,7,56,2
778,8,140,4
778,9,422,14
778,10,298,11
779,1,0,0
779,2,0,0
779,3,0,0
779,4,0,0
779,5,0,0
779,6,33,2
779,7,56,2
779,8,140,4
779,9,422,14
779,10,298,11
780,1,0,0
780,2,0,0
780,3,0,0
780,4,0,0
780,5,0,0
780,6,50,3
780,7,56,2
780,8,130,3
780,9,422,14
780,10,298,11
781,1,0,0
781,2,0,0
781,3,0,0
781,4,0,0
781,5,0,0
781,6,50,3
781,7,56,2
781,8,87,2
781,9,393,13
781,10,274,11
782,1,0,0
782,2,0,0
782,3,0,0
782,4,0,0
782,5,0,0
782,6,50,3
782,7,56,2
782,8,87,2
782,9,345,12
782,10,250,10
783,1,0,0
783,2,0,0
783,3,0,0
783,4,0,0
783,5,0,0
783,6,50,3
783,7,56,2
783,8,87,2
783,9,310,11
783,10,273,10
784,1,0,0
784,2,0,0
784,3,0,0
784,4,0,0
784,5,0,0
784,6,50,3
784,7,56,2
784,8,87,2
784,9,262,10
784,10,288,11
785,1,0,0
785,2,0,0
785,3,0,0
785,4,0,0
785,5,0,0
785,6,50,3
785,7,56,2
785,8,87,2
785,9,244,9
785,10,324,12
786,1,0,0
786,2,0,0
786,3,0,0
786,4,0,0
786,5,0,0
786,6,50,3
786,7,56,2
786,8,87,2
786,9,244,9
786,10,368,13
787,1,0,0
787,2,0,0
787,3,0,0
787,4,0,0
787,5,0,0
787,6,28,2
787,7,56,2
787,8,97,3
787,9,244,9
787,10,368,13
788,1,0,0
788,2,0,0
788,3,0,0
788,4,0,0
788,5,0,0
788,6,28,2
788,7,56,2
788,8,97,3
788,9,244,9
788,10,368,13
789,1,0,0
789,2,0,0
789,3,0,0
789,4,0,0
789,5,0,0
789,6,28,2
789,7,56,2
789,8,97,3
789,9,244,9
789,10,368,13
790,1,0,0
790,2,0,0
790,3,0,0
790,4,0,0
790,5,0,0
790,6,28,2
790,7,68,3
790,8,97,3
790,9,244,9
790,10,368,13
791,1,0,0
791,2,0,0
791,3,0,0
791,4,0,0
791,5,0,0
791,6,28,2
791,7,68,3
791,8,124,4
791,9,244,9
791,10,368,13
792,1,0,0
792,2,0,0
792,3,0,0
792,4,0,0
792,5,0,0
792,6,28,2
792,7,68,3
792,8,124,4
792,9,263,10
792,10,338,12
793,1,0,0
793,2,0,0
793,3,0,0
793,4,0,0
793,5,0,0
793,6,28,2
793,7,68,3
793,8,124,4
793,9,263,10
793,10,318,11
794,1,0,0
794,2,0,0
794,3,0,0
794,4,0,0
794,5,0,0
794,6,28,2
794,7,68,3
794,8,124,4
794,9,263,10
794,10,287,10
795,1,0,0
795,2,0,0
795,3,0,0
795,4,0,0
795,5,0,0
795,6,28,2
795,7,68,3
795,8,124,4
795,9,263,10
795,10,280,10
796,1,0,0
796,2,0,0
796,3,0,0
796,4,0,0
796,5,0,0
796,6,28,2
796,7,68,3
796,8,124,4
796,9,263,10
796,10,287,10
797,1,0,0
797,2,0,0
797,3,0,0
797,4,0,0
797,5,0,0
797,6,28,2
797,7,68,3
797,8,124,4
797,9,263,10
797,10,315,11
798,1,0,0
798,2,0,0
798,3,0,0
798,4,0,0
798,5,0,0
798,6,28,2
798,7,68,3
798,8,124,4
798,9,263,10
798,10,349,12
799,1,0,0
799,2,0,0
799,3,0,0
799,4,0,0
799,5,0,0
799,6,28,2
799,7,68,3
799,8,124,4
799,9,263,10
799,10,349,12
800,1,0,0
800,2,0,0
800,3,0,0
800,4,0,0
800,5,0,0
800,6,28,2
800,7,68,3
800,8,124,4
800,9,263,10
800,10,371,13
801,1,0,0
801,2,0,0
801,3,0,0
801,4,0,0
801,5,0,0
801,6,17,1
801,7,68,3
801,8,124,4
801,9,263,10
801,10,396,14
802,1,0,0
802,2,0,0
802,3,0,0
802,4,0,0
802,5,0,0
802,6,17,1
802,7,68,3
802,8,124,4
802,9,263,10
802,10,433,15
803,1,0,0
803,2,0,0
803,3,0,0
803,4,0,0
803,5,0,0
803,6,17,1
803,7,68,3
803,8,124,4
803,9,263,10
803,10,433,15
804,1,0,0
804,2,0,0
804,3,0,0
804,4,0,0
804,5,0,0
804,6,17,1
804,7,68,3
804,8,156,5
804,9,263,10
804,10,433,15
805,1,0,0
805,2,0,0
805,3,0,0
805,4,0,0
805,5,0,0
805,6,17,1
805,7,68,3
805,8,156,5
805,9,263,10
805,10,467,16
806,1,0,0
806,2,0,0
806,3,0,0
806,4,0,0
806,5,0,0
806,6,17,1
806,7,36,2
806,8,156,5
806,9,263,10
806,10,499,17
807,1,0,0
807,2,0,0
807,3,0,0
807,4,0,0
807,5,0,0
807,6,17,1
807,7,12,1
807,8,156,5
807,9,263,10
807,10,499,17
808,1,0,0
808,2,0,0
808,3,0,0
808,4,0,0
808,5,0,0
808,6,55,2
808,7,12,1
808,8,156,5
808,9,263,10
808,10,499,17
809,1,0,0
809,2,0,0
809,3,0,0
809,4,0,0
809,5,0,0
809,6,55,2
809,7,12,1
809,8,156,5
809,9,263,10
809,10,540,18
810,1,0,0
810,2,0,0
810,3,0,0
810,4,0,0
810,5,0,0
810,6,55,2
810,7,12,1
810,8,156,5
810,9,308,11
810,10,502,17
811,1,0,0
811,2,0,0
811,3,0,0
811,4,0,0
811,5,0,0
811,6,38,1
811,7,12,1
811,8,192,6
811,9,308,11
811,10,482,16
812,1,0,0
812,2,0,0
812,3,0,0
812,4,0,0
812,5,0,0
812,6,38,1
812,7,12,1
812,8,192,6
812,9,322,12
812,10,482,16
813,1,0,0
813,2,0,0
813,3,0,0
813,4,0,0
813,5,0,0
813,6,38,1
813,7,12,1
813,8,206,7
813,9,322,12
813,10,482,16
814,1,0,0
814,2,0,0
814,3,0,0
814,4,0,0
814,5,0,0
814,6,56,2
814,7,12,1
814,8,164,6
814,9,322,12
814,10,482,16
815,1,0,0
815,2,0,0
815,3,0,0
815,4,0,0
815,5,0,0
815,6,56,2
815,7,12,1
815,8,201,7
815,9,322,12
815,10,482,16
816,1,0,0
816,2,0,0
816,3,0,0
816,4,0,0
816,5,0,0
816,6,56,2
816,7,12,1
816,8,220,8
816,9,322,12
816,10,482,16
817,1,0,0
817,2,0,0
817,3,0,0
817,4,0,0
817,5,0,0
817,6,56,2
817,7,12,1
817,8,220,8
817,9,322,12
817,10,482,16
818,1,0,0
818,2,0,0
818,3,0,0
818,4,0,0
818,5,0,0
818,6,56,2
818,7,12,1
818,8,220,8
818,9,322,12
818,10,482,16
819,1,0,0
819,2,0,0
819,3,0,0
819,4,0,0
819,5,0,0
819,6,56,2
819,7,12,1
819,8,175,7
819,9,322,12
819,10,516,17
820,1,0,0
820,2,0,0
820,3,0,0
820,4,0,0
820,5,0,0
820,6,56,2
820,7,12,1
820,8,165,6
820,9,322,12
820,10,516,17
821,1,0,0
821,2,0,0
821,3,0,0
821,4,0,0
821,5,0,0
821,6,56,2
821,7,12,1
821,8,165,6
821,9,358,13
821,10,516,17
822,1,0,0
822,2,0,0
822,3,0,0
822,4,0,0
822,5,0,0
822,6,18,1
822,7,12,1
822,8,165,6
822,9,405,14
822,10,516,17
823,1,0,0
823,2,0,0
823,3,0,0
823,4,0,0
823,5,0,0
823,6,0,0
823,7,12,1
823,8,165,6
823,9,435,15
823,10,516,17
824,1,0,0
824,2,0,0
824,3,0,0
824,4,0,0
824,5,0,0
824,6,0,0
824,7,12,1
824,8,208,7
824,9,435,15
824,10,516,17
825,1,0,0
825,2,0,0
825,3,0,0
825,4,0,0
825,5,0,0
825,6,0,0
825,7,12,1
825,8,181,6
825,9,435,15
825,10,516,17
826,1,0,0
826,2,0,0
826,3,0,0
826,4,0,0
826,5,0,0
826,6,0,0
826,7,12,1
826,8,217,7
826,9,435,15
826,10,516,17
827,1,0,0
827,2,0,0
827,3,0,0
827,4,0,0
827,5,0,0
827,6,0,0
827,7,12,1
827,8,217,7
827,9,435,15
827,10,516,17
828,1,0,0
828,2,0,0
828,3,0,0
828,4,0,0
828,5,0,0
828,6,0,0
828,7,12,1
828,8,217,7
828,9,435,15
828,10,560,18
829,1,0,0
829,2,0,0
829,3,0,0
829,4,0,0
829,5,0,0
829,6,0,0
829,7,12,1
829,8,245,8
829,9,435,15
829,10,560,18
830,1,0,0
830,2,0,0
830,3,0,0
830,4,0,0
830,5,0,0
830,6,44,1
830,7,12,1
830,8,245,8
830,9,435,15
830,10,560,18
831,1,0,0
831,2,0,0
831,3,0,0
831,4,0,0
831,5,0,0
831,6,44,1
831,7,12,1
831,8,245,8
831,9,435,15
831,10,560,18
832,1,0,0
832,2,0,0
832,3,0,0
832,4,0,0
832,5,0,0
832,6,44,1
832,7,12,1
832,8,245,8
832,9,475,16
832,10,560,18
833,1,0,0
833,2,0,0
833,3,0,0
833,4,0,0
833,5,0,0
833,6,44,1
833,7,0,0
833,8,286,9
833,9,475,16
833,10,560,18
834,1,0,0
834,2,0,0
834,3,0,0
834,4,0,0
834,5,0,0
834,6,44,1
834,7,0,0
834,8,286,9
834,9,485,17
834,10,527,17
835,1,0,0
835,2,0,0
835,3,0,0
835,4,0,0
835,5,0,0
835,6,44,1
835,7,0,0
835,8,315,10
835,9,485,17
835,10,512,16
836,1,0,0
836,2,0,0
836,3,0,0
836,4,0,0
836,5,0,0
836,6,44,1
836,7,0,0
836,8,315,10
836,9,485,17
836,10,472,15
837,1,0,0
837,2,0,0
837,3,0,0
837,4,0,0
837,5,0,0
837,6,44,1
837,7,0,0
837,8,315,10
837,9,485,17
837,10,472,15
838,1,0,0
838,2,0,0
838,3,0,0
838,4,0,0
838,5,0,0
838,6,44,1
838,7,0,0
838,8,315,10
838,9,485,17
838,10,516,16
839,1,0,0
839,2,0,0
839,3,0,0
839,4,0,0
839,5,0,0
839,6,44,1
839,7,0,0
839,8,315,10
839,9,485,17
839,10,516,16
840,1,0,0
840,2,0,0
840,3,0,0
840,4,0,0
840,5,0,0
840,6,44,1
840,7,0,0
840,8,315,10
840,9,485,17
840,10,557,17
841,1,0,0
841,2,0,0
841,3,0,0
841,4,0,0
841,5,0,0
841,6,44,1
841,7,0,0
841,8,315,10
841,9,524,18
841,10,557,17
842,1,0,0
842,2,0,0
842,3,0,0
842,4,0,0
842,5,0,0
842,6,44,1
842,7,11,1
842,8,315,10
842,9,524,18
842,10,557,17
843,1,0,0
843,2,0,0
843,3,0,0
843,4,0,0
843,5,0,0
843,6,44,1
843,7,11,1
843,8,315,10
843,9,524,18
843,10,557,17
844,1,0,0
844,2,0,0
844,3,0,0
844,4,0,0
844,5,0,0
844,6,44,1
844,7,11,1
844,8,315,10
844,9,524,18
844,10,557,17
845,1,0,0
845,2,0,0
845,3,0,0
845,4,0,0
845,5,0,0
845,6,44,1
845,7,11,1
845,8,315,10
845,9,524,18
845,10,578,18
846,1,0,0
846,2,0,0
846,3,0,0
846,4,0,0
846,5,0,0
846,6,44,1
846,7,11,1
846,8,334,11
846,9,524,18
846,10,563,17
847,1,0,0
847,2,0,0
847,3,0,0
847,4,0,0
847,5,0,0
847,6,44,1
847,7,11,1
847,8,334,11
847,9,524,18
847,10,527,16
848,1,0,0
848,2,0,0
848,3,0,0
848,4,0,0
848,5,0,0
848,6,44,1
848,7,11,1
848,8,334,11
848,9,510,17
848,10,501,16
849,1,0,0
849,2,0,0
849,3,0,0
849,4,0,0
849,5,0,0
849,6,44,1
849,7,11,1
849,8,334,11
849,9,526,17
849,10,482,15
850,1,0,0
850,2,0,0
850,3,0,0
850,4,0,0
850,5,0,0
850,6,44,1
850,7,11,1
850,8,334,11
850,9,497,17
850,10,455,14
851,1,0,0
851,2,0,0
851,3,0,0
851,4,0,0
851,5,0,0
851,6,44,1
851,7,11,1
851,8,334,11
851,9,454,16
851,10,467,14
852,1,0,0
852,2,0,0
852,3,0,0
852,4,0,0
852,5,40,1
852,6,44,1
852,7,11,1
852,8,334,11
852,9,443,15
852,10,433,13
853,1,0,0
853,2,0,0
853,3,0,0
853,4,0,0
853,5,40,1
853,6,44,1
853,7,11,1
853,8,334,11
853,9,429,14
853,10,435,13
854,1,0,0
854,2,0,0
854,3,0,0
854,4,0,0
854,5,40,1
854,6,44,1
854,7,11,1
854,8,334,11
854,9,393,13
854,10,422,13
855,1,0,0
855,2,0,0
855,3,0,0
855,4,0,0
855,5,40,1
855,6,44,1
855,7,42,2
855,8,334,11
855,9,348,12
855,10,385,12
856,1,0,0
856,2,0,0
856,3,0,0
856,4,0,0
856,5,40,1
856,6,44,1
856,7,55,3
856,8,334,11
856,9,331,11
856,10,351,11
857,1,0,0
857,2,0,0
857,3,0,0
857,4,0,0
857,5,40,1
857,6,44,1
857,7,55,3
857,8,334,11
857,9,312,10
857,10,351,11
858,1,0,0
858,2,0,0
858,3,0,0
858,4,0,0
858,5,40,1
858,6,44,1
858,7,55,3
858,8,334,11
858,9,312,10
858,10,351,11
859,1,0,0
859,2,0,0
859,3,0,0
859,4,0,0
859,5,40,1
859,6,44,1
859,7,55,3
859,8,334,11
859,9,352,11
859,10,351,11
860,1,0,0
860,2,0,0
860,3,0,0
860,4,0,0
860,5,40,1
860,6,44,1
860,7,55,3
860,8,334,11
860,9,352,11
860,10,370,12
861,1,0,0
861,2,0,0
861,3,0,0
861,4,0,0
861,5,40,1
861,6,44,1
861,7,55,3
861,8,334,11
861,9,377,12
861,10,370,12
862,1,0,0
862,2,0,0
862,3,0,0
862,4,0,0
862,5,40,1
862,6,44,1
862,7,55,3
862,8,334,11
862,9,377,12
862,10,370,12
863,1,0,0
863,2,0,0
863,3,0,0
863,4,0,0
863,5,40,1
863,6,44,1
863,7,55,3
863,8,353,12
863,9,377,12
863,10,370,12
864,1,0,0
864,2,0,0
864,3,0,0
864,4,0,0
864,5,40,1
864,6,44,1
864,7,44,2
864,8,353,12
864,9,377,12
864,10,370,12
865,1,0,0
865,2,0,0
865,3,0,0
865,4,0,0
865,5,40,1
865,6,44,1
865,7,13,1
865,8,353,12
865,9,377,12
865,10,380,13
866,1,0,0
866,2,0,0
866,3,0,0
866,4,0,0
866,5,40,1
866,6,44,1
866,7,13,1
866,8,353,12
866,9,377,12
866,10,380,13
867,1,0,0
867,2,0,0
867,3,0,0
867,4,0,0
867,5,40,1
867,6,44,1
867,7,0,0
867,8,353,12
867,9,377,12
867,10,423,14
868,1,0,0
868,2,0,0
868,3,0,0
868,4,0,0
868,5,40,1
868,6,44,1
868,7,0,0
868,8,353,12
868,9,426,13
868,10,423,14
869,1,0,0
869,2,0,0
869,3,0,0
869,4,0,0
869,5,40,1
869,6,44,1
869,7,0,0
869,8,353,12
869,9,447,14
869,10,423,14
870,1,0,0
870,2,0,0
870,3,0,0
870,4,0,0
870,5,0,0
870,6,44,1
870,7,0,0
870,8,353,12
870,9,447,14
870,10,454,15
871,1,0,0
871,2,0,0
871,3,0,0
871,4,0,0
871,5,0,0
871,6,44,1
871,7,0,0
871,8,321,11
871,9,447,14
871,10,491,16
872,1,0,0
872,2,0,0
872,3,0,0
872,4,0,0
872,5,0,0
872,6,44,1
872,7,46,1
872,8,285,10
